site;infestation;lineage;quadrat;nb_byssal
Port Edward;non infested;EAST;1;NA
Port Edward;non infested;EAST;2;204
Port Edward;non infested;EAST;2;140
Port Edward;non infested;EAST;2;114
Port Edward;non infested;EAST;3;99
Port Edward;non infested;EAST;3;131
Port Edward;non infested;EAST;3;171
Port Edward;non infested;EAST;4;172
Port Edward;non infested;EAST;4;110
Port Edward;non infested;EAST;4;141
Port Edward;infested;EAST;1;NA
Port Edward;infested;EAST;2;179
Port Edward;infested;EAST;2;115
Port Edward;infested;EAST;2;86
Port Edward;infested;EAST;3;250
Port Edward;infested;EAST;3;239
Port Edward;infested;EAST;3;128
Port Edward;infested;EAST;4;NA
Mosselbaai;non infested;WEST;1;141
Mosselbaai;non infested;WEST;1;118
Mosselbaai;non infested;WEST;1;144
Mosselbaai;non infested;WEST;2;318
Mosselbaai;non infested;WEST;2;269
Mosselbaai;non infested;WEST;2;208
Mosselbaai;non infested;WEST;3;174
Mosselbaai;non infested;WEST;3;214
Mosselbaai;non infested;WEST;3;202
Mosselbaai;non infested;WEST;4;247
Mosselbaai;non infested;WEST;4;250
Mosselbaai;non infested;WEST;4;132
Mosselbaai;infested;WEST;1;168
Mosselbaai;infested;WEST;1;146
Mosselbaai;infested;WEST;1;122
Mosselbaai;infested;WEST;2;223
Mosselbaai;infested;WEST;2;221
Mosselbaai;infested;WEST;2;202
Mosselbaai;infested;WEST;3;137
Mosselbaai;infested;WEST;3;228
Mosselbaai;infested;WEST;3;103
Mosselbaai;infested;WEST;4;159
Mosselbaai;infested;WEST;4;235
Mosselbaai;infested;WEST;4;123
Old Woman's River;infested;WEST;3;178
Old Woman's River;infested;WEST;3;148
Old Woman's River;infested;WEST;3;337
Old Woman's River;infested;EAST;1;193
Old Woman's River;infested;EAST;1;129
Old Woman's River;infested;EAST;1;142
Old Woman's River;infested;EAST;3;117
Old Woman's River;infested;EAST;3;74
Old Woman's River;infested;EAST;3;169
Old Woman's River;infested;EAST;2;111
Old Woman's River;infested;EAST;2;255
Old Woman's River;infested;EAST;2;102
Old Woman's River;non infested;EAST;1;86
Old Woman's River;non infested;EAST;1;85
Old Woman's River;non infested;EAST;1;150
Old Woman's River;infested;WEST;1;122
Old Woman's River;infested;WEST;1;118
Old Woman's River;infested;WEST;1;120
Old Woman's River;non infested;WEST;1;155
Old Woman's River;non infested;WEST;1;197
Old Woman's River;non infested;WEST;1;117
Old Woman's River;non infested;WEST;2;146
Old Woman's River;non infested;WEST;2;170
Old Woman's River;non infested;WEST;2;201
Old Woman's River;infested;WEST;2;109
Old Woman's River;infested;WEST;2;153
Old Woman's River;infested;WEST;2;102
Old Woman's River;non infested;WEST;3;166
Old Woman's River;non infested;WEST;3;257
Old Woman's River;non infested;WEST;3;194
Old Woman's River;non infested;EAST;3;141
Old Woman's River;non infested;EAST;3;231
Old Woman's River;non infested;EAST;3;157
Old Woman's River;non infested;WEST;4;151
Old Woman's River;non infested;WEST;4;137
Old Woman's River;non infested;WEST;4;221
Old Woman's River;infested;WEST;4;92
Old Woman's River;infested;WEST;4;226
Old Woman's River;infested;WEST;4;170
Old Woman's River;non infested;EAST;2;73
Old Woman's River;non infested;EAST;2;183
Old Woman's River;non infested;EAST;2;352
Old Woman's River;infested;EAST;4;129
Old Woman's River;infested;EAST;4;82
Old Woman's River;infested;EAST;4;72
Old Woman's River;non infested;EAST;4;116
Old Woman's River;non infested;EAST;4;115
Old Woman's River;non infested;EAST;4;124
Brenton-on-Sea;infested;WEST;1;131
Brenton-on-Sea;infested;WEST;1;83
Brenton-on-Sea;infested;WEST;1;153
Brenton-on-Sea;infested;WEST;4;90
Brenton-on-Sea;infested;WEST;4;71
Brenton-on-Sea;infested;WEST;4;152
Brenton-on-Sea;infested;WEST;3;NA
Brenton-on-Sea;infested;WEST;2;163
Brenton-on-Sea;infested;WEST;2;228
Brenton-on-Sea;infested;WEST;2;175
Brenton-on-Sea;non infested;WEST;4;201
Brenton-on-Sea;non infested;WEST;4;57
Brenton-on-Sea;non infested;WEST;4;112
Brenton-on-Sea;non infested;WEST;3;68
Brenton-on-Sea;non infested;WEST;3;114
Brenton-on-Sea;non infested;WEST;3;127
Brenton-on-Sea;non infested;WEST;1;119
Brenton-on-Sea;non infested;WEST;1;113
Brenton-on-Sea;non infested;WEST;1;99
Brenton-on-Sea;non infested;WEST;2;165
Brenton-on-Sea;non infested;WEST;2;203
Brenton-on-Sea;non infested;WEST;2;80
Jeffreysbaai;infested;WEST;3;153
Jeffreysbaai;infested;WEST;3;194
Jeffreysbaai;infested;WEST;3;174
Jeffreysbaai;infested;WEST;2;318
Jeffreysbaai;infested;WEST;2;186
Jeffreysbaai;infested;WEST;2;266
Jeffreysbaai;infested;WEST;1;161
Jeffreysbaai;infested;WEST;1;220
Jeffreysbaai;infested;WEST;1;247
Jeffreysbaai;infested;WEST;4;NA
Jeffreysbaai;non infested;WEST;1;195
Jeffreysbaai;non infested;WEST;1;204
Jeffreysbaai;non infested;WEST;1;249
Jeffreysbaai;non infested;WEST;2;93
Jeffreysbaai;non infested;WEST;2;253
Jeffreysbaai;non infested;WEST;2;121
Jeffreysbaai;non infested;WEST;3;201
Jeffreysbaai;non infested;WEST;3;397
Jeffreysbaai;non infested;WEST;3;341
Jeffreysbaai;non infested;WEST;4;NA
